序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
894,263750995984,262750910129,448724896,骑摩托的菠萝熊猫,5,男,"哈基咪那美路多，阿西噶阿西，阿西哈雅酷那路，
哈基咪哈基，哈基咪哦那美路多，阿西噶哈雅库纳
鲁，哈基咪曼波亚不亚不有待有待哦吗吉利曼波，
哈基咪哦那美路多，阿西噶哈雅库纳鲁，吗吉利哇
呀曼波，哈基咪哈基咪哦那贝绿多，亚不亚不有待
有待啊曼波啊吗吉利，哈基咪哦那美路多，哈基咪
哦那美路多，哈基咪哦玛吉利曼波",2025-05-25 11:03:02,0,0,爱生活爱音乐爱游戏,陕西,是,https://i1.hdslb.com/bfs/face/6441edea36a3f79b58fcd86f300b050d4c75d25d.jpg
895,0,263750880096,2087539933,Polenaev,5,男,@不想思考好难 @从云中来12138 @勉丽 @衍-生-物-诶,2025-05-25 10:47:29,0,1,招笑,河南,否,https://i1.hdslb.com/bfs/face/62397e03c2b4226ef3def792eab8554e3a1ff429.jpg
896,0,263750109856,42540245,不抽香烟的奥利给,6,保密,@十万只魄罗,2025-05-25 10:39:16,0,1,,上海,否,https://i2.hdslb.com/bfs/face/b93b8ad5566507b2283491d3f502f448a972ff13.jpg
897,0,263750015232,39649438,扩散之手,6,男,@前方有个高手,2025-05-25 10:38:12,1,3,我永远单推神楽七奈！,湖北,否,https://i1.hdslb.com/bfs/face/48cade745e2de3c16e2a3d538bcae73c3a56a5e4.webp
898,263750015232,263757992208,1503929522,前方有个高手,5,男,为什么不笑？,2025-05-25 12:09:19,0,0,掩饰一切,浙江,否,https://i2.hdslb.com/bfs/face/a0b782cb5742063e462478bacbdde78fcd194082.jpg
899,0,263749691936,1147123537,张万霖--,5,保密,@绝密保险箱,2025-05-25 10:35:27,0,1,,湖北,是,https://i1.hdslb.com/bfs/face/9e3d6b69b7d04394d9d88e0927285a37a02d3ad7.jpg
900,0,263749767760,1147123537,张万霖--,5,保密,@老飞宇66,2025-05-25 10:35:23,0,1,,湖北,是,https://i1.hdslb.com/bfs/face/9e3d6b69b7d04394d9d88e0927285a37a02d3ad7.jpg
901,0,262748058097,475146491,逸博不了,5,男,有点强,2025-05-25 10:30:46,0,1,欧耶  做自己想做的,河南,否,https://i2.hdslb.com/bfs/face/25c22d821c95322064a718bd1be56943b28c6e9a.jpg
902,0,263746995568,378871105,伊种蔷薇,5,男,哈,2025-05-25 10:04:55,0,1,死,浙江,否,https://i1.hdslb.com/bfs/face/7aa91c442e9be242ac6096de57a33ec572653ad4.jpg
903,0,262745849921,448032562,Loyce1203,5,保密,@星球大战星球杯 @老夫大战老夫子,2025-05-25 10:04:05,0,1,,江西,否,https://i1.hdslb.com/bfs/face/7d5e1df6a7d08b5961b606a6b26e9bb9cdab65fe.jpg
904,0,262744827281,1174111679,西柚の神,5,男,@只求白首不离 @比企苦阳乃 @小红牢史 @未成年老师- @无敌弥彦大王 @三思而后行-awa @AL-1S冷门信仰玩家,2025-05-25 09:53:18,2,4,请输入文本,河南,否,https://i2.hdslb.com/bfs/face/95adda024ec374b4887949516fec6337ad013eba.jpg
905,262744827281,262745840369,1494472551,未成年老师-,5,男,真正想要❤️🐱的人 电热毯是没有开6档的,2025-05-25 10:03:43,0,0,祝你快乐,河北,否,https://i0.hdslb.com/bfs/face/e9e0790d5dc297e339e50ceb9215c5389c814898.jpg
906,262744827281,262751175393,3546855180864293,死马忠信家,3,保密,吓哭了,2025-05-25 11:06:51,0,0,,安徽,否,https://i2.hdslb.com/bfs/face/3ff24f49ea6c517c888e70c9cb1136dd5a3d3869.jpg
907,0,262744479617,94531382,李随卿,6,保密,@-真理理理理理-,2025-05-25 09:50:07,0,2,,湖北,否,https://i2.hdslb.com/bfs/face/7294b081db4e950c3efca3ed8e85bde7ee14dbc3.jpg
908,0,263745012048,295336028,郑某人吔,6,男,"不哈无法实现的气
到达哈气之前，无法曼波",2025-05-25 09:41:57,0,1,,江苏,是,https://i2.hdslb.com/bfs/face/da488b0baa6c2a516dd3cc13853ef6d8939b7b0d.jpg
909,0,262743650785,572115183,璃尘浅念,5,男,"那没路多 哈压库那路
楼上下来带一段曼波
哈基米哦 叮咚叫大狗
欧码吉利越大越耶欧
哈基米那没路 马吉利曼波
阿西嘎嘎哈呀库那路
离离原上野火 可爱小白手
出示见缸出示鸡袋鼠
哈基米那没路 马吉利曼波
阿西嘎喔哈呀库那路
离离原上野火 可爱小白手
出示见缸出示鸡袋鼠
（wow~）",2025-05-25 09:39:24,0,3,,河北,否,https://i0.hdslb.com/bfs/face/96bf9054b488c1a9de220c8e16810e17c4e2b500.jpg
910,0,262743181921,3546558442244687,宝岛是中国的,5,保密,妈妈酱我知道了,2025-05-25 09:33:48,0,1,ll教宗,广东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
911,0,263744071264,3494357940308807,A-Raw-Hour-Kiwi,5,保密,@冰訌茶 @明曦rinayo- @华漾Emoji @梓狗梓狗 @爱我盐神的松坂砂糖 @Dr-山雨欲来 @張劍 @-白鹿luu-,2025-05-25 09:30:41,0,1,What is mind? No matter. What is matter? Never mind.,湖北,否,https://i2.hdslb.com/bfs/face/cb716ed7117ca06ac9714943350542ceb7bcd025.jpg
912,0,263742797200,384812126,塑料刺猬,5,保密,头像有吗,2025-05-25 09:16:52,0,1,,辽宁,否,https://i2.hdslb.com/bfs/face/c67e9bad86e54a07732a02953a37145be9493fcf.jpg
913,0,263742053328,1571299105,弗食不知其旨,5,保密,@冷鸟坐飞机 @花修院 @赤色之人的路过 @黄金阿尔法 @号鸟不鸮了 @巧随花 @靖现 @余爱护佛 @Ruistart,2025-05-25 09:07:09,1,2,ME,重庆,否,https://i1.hdslb.com/bfs/face/a8d82dcaa4e29ed64319293fe4a6efa4a1a45191.jpg
914,263742053328,263772845136,198685035,冷鸟坐飞机,6,保密,我要杀了你,2025-05-25 14:48:17,0,0,咕咕咕咕咕咕～嘎嘎嘎嘎嘎嘎嘎嘎～呱呱呱呱呱呱呱呱呱～,重庆,否,https://i0.hdslb.com/bfs/face/88676ffb6128a015b9b0b3cf6441d13653f3fde3.jpg
915,0,263741593872,2104966300,是幺幺妖哦,5,男,@文明de菜狗,2025-05-25 09:01:58,0,2,,内蒙古,否,https://i1.hdslb.com/bfs/face/bea229eec8d05aabe061cb2d14e3da998f11e4ed.jpg
916,0,262740671585,281833551,大飞yu,6,男,@原味小狗堡 @彦希MIX-KUED @岁岁の奇妙冒险 这个好听,2025-05-25 09:01:17,0,1,这个人是条懒狗，什么都没留下……,贵州,否,https://i0.hdslb.com/bfs/face/950afa66fa0ed9067ebcfd75d5e7bf858772a3e3.jpg
917,0,263741203888,3546717504932001,亚托莉天下第一,4,男,哈！！！,2025-05-25 08:55:07,0,1,,湖南,否,https://i0.hdslb.com/bfs/face/671baae6e9d5c4a79a26bb6be7801752eb438b88.jpg
918,0,262739905169,3546623202298166,円頭耄耋,4,保密,@贾大乔qwq,2025-05-25 08:52:26,0,1,,陕西,否,https://i2.hdslb.com/bfs/face/38f6605f1594facd8febe0873295220fa0b77f7e.jpg
919,0,263739149504,588890327,ZMD_05160108,6,保密,神作，填词惊为天人,2025-05-25 08:29:03,0,9,hhxd ttxs,美国,是,https://i2.hdslb.com/bfs/face/daefc8bccae14386e34812eff7c4f232d4cf82b8.jpg
920,0,262737829441,1995483652,追星的天文学家,5,男,[微笑],2025-05-25 08:25:05,0,1,,广西,否,https://i1.hdslb.com/bfs/face/8c6d53d9913f81899fc6abbbad2ca57c7b1948be.jpg
921,0,262737643217,43759658,懵懵龍,6,保密,@精神萎靡的带学生 @丿Paprika灬,2025-05-25 08:21:18,0,1,610148923群号,辽宁,否,https://i2.hdslb.com/bfs/face/ddc76c11972f8a625c2590868c79060d307085bc.jpg
922,0,262737112577,1025685699,诗人用户,5,男,阿西嘎哈呀蛊,2025-05-25 08:15:09,0,1,哈不出好大好大口气,重庆,否,https://i0.hdslb.com/bfs/face/7cce8c64717eab041e1fdafc1204011334df9696.jpg
923,0,262736873953,1776734296,香蕉味串串香,5,保密,我喜欢你,2025-05-25 08:11:57,0,1,我喜欢你,河南,否,https://i1.hdslb.com/bfs/face/b2804afb6f74d78aa6c05cbb8aea7cea8a002275.jpg
924,0,262735241809,291031678,IF_RETZERO,6,保密,@LilSad- @白いさくら @冉十月 @阿霖_ovo @乌拉贝腰间的剪刀 @焦糖酚类化合物饮品 @某不知名の原肆 @茶香梦 @Tensufa,2025-05-25 07:47:14,0,1,看什么？！,广西,否,https://i1.hdslb.com/bfs/face/74185778ce285a637921877d24318c303899e2c3.jpg
925,0,262734461169,3493112873748860,憧憬成为三国杀糕手,5,男,"🎵 
    p😌q
👋 👕🤟
     👖
This is ture music
这才是真正的音乐",2025-05-25 07:37:42,0,2,"我们的ba正在蒸蒸日上
群:415856050",福建,否,https://i2.hdslb.com/bfs/face/85b5c74ee140b4c27fb06f55850b4e96fe0d9f3f.jpg
926,0,262734004641,1482088359,敢敢9527,5,男,[大笑],2025-05-25 07:29:56,0,1,,新疆,否,https://i0.hdslb.com/bfs/face/e65e0238450f53aebd487bad5e5a7744ed6584b0.jpg
927,0,263733508720,399813427,XMountain_,5,男,@雪晚风 看热评前三条,2025-05-25 07:14:09,1,3,这个人为什么没有填简介啊~~~,江苏,否,https://i1.hdslb.com/bfs/face/55d61c55602277527c593f2f43a1f47603326925.jpg
928,263733508720,263733580704,399813427,XMountain_,5,男,我不行了,2025-05-25 07:14:15,0,0,这个人为什么没有填简介啊~~~,江苏,否,https://i1.hdslb.com/bfs/face/55d61c55602277527c593f2f43a1f47603326925.jpg
929,0,262732689761,3494370095401779,Xyz坐标系_,5,保密,神,2025-05-25 07:13:05,0,2,喜欢可以点个关注，合作联系QQ3639094446，做鬼畜一周年纪念辣,湖南,否,https://i0.hdslb.com/bfs/face/e21ba098798808aff506d0a37cc19ddb61c3ec28.jpg
930,0,263731955968,3537107245074947,手法勾琴需要加强,4,女,@裘克不锯awa,2025-05-25 06:51:26,0,1,,河北,否,https://i2.hdslb.com/bfs/face/3102f997d97ab49a9aba2f1d29227079e296440e.jpg
931,0,262730229169,670008492,俊达萌萌萌,5,保密,有没有封面图片，我拿上哪天做视频用你音乐[Ave Mujica_愉快],2025-05-25 06:39:04,0,2,我是毛豆不是仙，遇事只能問蒼天,山西,否,https://i0.hdslb.com/bfs/face/ea30e03d46e014c461dc65b4b50e38d5d3f4dd54.jpg
932,0,263730817200,14129318,kikyousuki,6,男,@传奇贝斯手長崎そよ @北黒 @希雨丶 @多希望你能看见 @不是财布 @东下悠然 @北原丶伊織 @欲假五亩地 @倚阑听雨伺风来 @南つばめ- 真正想哈气的基米脸上是没有笑容的,2025-05-25 06:36:11,0,1,幸得识卿桃花面，从此阡陌多暖春。,广东,否,https://i2.hdslb.com/bfs/face/084c11d19ce1c58304e74d6c8b8e05a750ba2507.jpg
933,0,262728265793,3493140182862691,MuxaL,3,男,"Пиздец, чувак",2025-05-25 06:11:48,0,1,,广东,否,https://i1.hdslb.com/bfs/face/9bda3b1a7ce50e9ad0e381ff5cc1669ca253406d.jpg
934,0,262726947697,3546611170937388,我DATP,4,保密,太爽了这也，少一天不溜都不行啊,2025-05-25 05:55:01,0,2,,河南,否,https://i0.hdslb.com/bfs/face/8e273e3b71068a6da21940c85426e1038196eb7c.jpg
935,0,262726276849,98633582,唉就是女高中生啦,6,保密,溜,2025-05-25 05:44:52,0,1,今年刚满十七岁,浙江,是,https://i2.hdslb.com/bfs/face/cfae48c0c349c54e3b1d1fb5c6f428ac8713062b.jpg
936,0,262724990625,527222995,A绫波丽暴力肘击,4,男,@派小腥 @书与吃人 @修修不会画本子,2025-05-25 05:29:06,0,1,,广西,否,https://i1.hdslb.com/bfs/face/e05f5d5984c21076d38e48d94ed2ceb0a83b1c1b.jpg
937,0,262724630225,1606254468,邦友爱顺音,5,保密,@一天一篇作文,2025-05-25 05:25:57,0,2,,广西,是,https://i0.hdslb.com/bfs/face/a533093664319f939cf06133edb8c74fdf5bd91d.jpg
938,0,262723351665,196725668,苗小黑999,6,男,主播能把音频干上网易云吗？[doge],2025-05-25 05:11:14,0,2,一个迷失了方向的流泪猫猫头,广东,否,https://i2.hdslb.com/bfs/face/9774fdd6cf6e1f3f4f95a7312ef996f2ce0acdfb.jpg
939,0,262721552033,601651975,阿巴阿巴的八荒,5,保密,哈基源，是你吗[doge],2025-05-25 04:50:30,0,1,阿巴阿巴,湖北,否,https://i1.hdslb.com/bfs/face/db4eff87596d2ae8e5980b2cfa7b9d4ff7b1aca0.jpg
940,0,262721006817,511918192,汉堡包游侠,6,男,@LM雨凝 @真白蟹 @镜-玄烨 @欧克束青,2025-05-25 04:44:00,0,69,成分极其复杂,吉林,否,https://i1.hdslb.com/bfs/face/3d53ed18bb966a56b8e78f4394829e4feedf49d0.jpg
941,0,263721288768,628125838,她说氧化变黑,5,保密,神作预定,2025-05-25 04:42:02,0,1,倘氏低能已拉黑别急,陕西,否,https://i1.hdslb.com/bfs/face/a100229a0fad94ba0e368f799049b569d7bade7e.jpg
942,0,263720102288,164956409,白白の白__,6,男,填词有些过于公式了,2025-05-25 04:30:15,0,3,,山东,否,https://i2.hdslb.com/bfs/face/d6a36f5bdbec057857d01b257271cf59dff16548.jpg
943,0,262719252113,175578351,无铭桌长,6,男,哈基米起手就更好了,2025-05-25 04:26:08,0,1,再查成分也没有腻馬的隐刀松持,河北,否,https://i0.hdslb.com/bfs/face/edaddb6a32458f889133b484f2262c1c6ea006c6.jpg
944,0,262718440305,670008492,俊达萌萌萌,5,保密,右下角这位选手实则去了喵星有一会儿,2025-05-25 04:16:08,0,2,我是毛豆不是仙，遇事只能問蒼天,山西,否,https://i0.hdslb.com/bfs/face/ea30e03d46e014c461dc65b4b50e38d5d3f4dd54.jpg
945,0,263715369104,2035165033,QIMUKKK,5,男,@开朗的哈哈哈123 @有风才有家 @逃向鹊起 @23q3 @月光精灵Luna,2025-05-25 03:40:01,0,1,,浙江,否,https://i1.hdslb.com/bfs/face/fcb2a564e72d8ca05b2305665df1cc78bc550673.jpg
946,0,262712537873,24928272,肝硬化,6,保密,@时琦QAQ狂三 @涡游雨雨筝 @御坂00967号 @鸢谙桑,2025-05-25 03:08:35,0,1,超级缝合怪,内蒙古,否,https://i0.hdslb.com/bfs/face/205ee66445e34d6db181cf8ad9d824eb464cf858.jpg
947,0,263712542000,1770779934,古月青鳩,5,保密,@咕咕哒___,2025-05-25 03:06:11,0,2,高手在此,广东,否,https://i0.hdslb.com/bfs/face/a96fe0a9275c86758c07177f4dd2812cbc6f3739.jpg
948,0,262712242273,508220284,椿桦-,5,男,@霜梦天宇 @茕月佐诗official- @白班あ @三山惊禾 @一葱平天下,2025-05-25 03:03:40,0,1,,河北,否,https://i1.hdslb.com/bfs/face/48446e237cc5c5ebdf246a465b5ed024fcfc2d96.jpg
949,0,263711294864,1076615502,狂暴锄地呆头羽,5,男,@이윤철,2025-05-25 02:48:43,0,1,"因为我的命是羽毛笔给的
所以我是（羽毛）笔养的（？",重庆,否,https://i0.hdslb.com/bfs/face/219ed0a6763826a060865d15116788e135efac9e.jpg
950,0,263710592496,1882818613,叶fey,5,保密,果然是能者先赏[doge_金箍],2025-05-25 02:39:48,0,1,Normal no more,福建,否,https://i1.hdslb.com/bfs/face/c1666f9e6bd41d95b8c32b455701eb7c643ebc15.jpg
951,0,262710141393,472451883,xianxuanZ,5,男,@某杨一只羊 @红米No,2025-05-25 02:37:08,0,2,等风来，不如追风去,天津,否,https://i0.hdslb.com/bfs/face/e7eb8bd1ae264fa626404c55332b066ccf2b98d4.jpg
952,0,263709574896,2113555815,秋望落雁鸣,5,男,@雷神老公 [doge],2025-05-25 02:28:37,0,2,未雨绸缪,山东,否,https://i0.hdslb.com/bfs/face/b3677563740c2d1852a3eaac28a27ca69c824f11.jpg
953,0,263709456352,3546716596865714,H4你是个小蛋糕,4,保密,@籋喵喵,2025-05-25 02:24:47,0,1,"想点单的板板加w
+ing114514op",河南,否,https://i2.hdslb.com/bfs/face/ee46398010735057b5cd129fc854e3edf1918efe.jpg
954,0,263709038704,3493259506616632,yuanzheeeeng,4,男,@祭月观夕,2025-05-25 02:21:50,0,2,,河南,否,https://i1.hdslb.com/bfs/face/3de661fd79bcebde76b36ef99d9ab7e1967802ca.jpg
955,0,263708797408,3494349669141428,百夜-三角洲行动,4,男,这下能记住歌词了👍,2025-05-25 02:16:47,0,4,三角州行动太好玩了,四川,否,https://i2.hdslb.com/bfs/face/eeaf3e9417132bdd9f13a8e3a54874aaa3930f00.webp
956,0,262708648305,1039159789,已自闭の鱼,5,保密,右下角这位是？是曼波吗？可以看到她的表情非常严肃,2025-05-25 02:15:42,19,1489,愿许秋风知我意，散我心中意难平。,河南,否,https://i1.hdslb.com/bfs/face/7228ef6bf6f978a5e6c6496aa3195fb58ea4c30a.jpg
957,262708648305,263713558304,424634106,几度绘浮生,5,男,非常想哈气（指正）,2025-05-25 03:18:21,0,65,,河北,否,https://i0.hdslb.com/bfs/face/e824ad46d220d281948e32fdf07855cada0b1bca.jpg
958,262708648305,262713950305,491548661,小小拯救队之威尔队长,5,保密,应该是左边吧，是这是哈基米，原名好像叫东海龙王。[傲娇],2025-05-25 03:26:53,0,24,热爱跑步，热爱每一天。,浙江,是,https://i2.hdslb.com/bfs/face/263547a9a1adf749f032c33f3cd47ee9fdad0e1a.jpg
959,262708648305,262721521617,516182796,D2hu0,5,男,2小时了还不变脸吗[doge],2025-05-25 04:49:29,0,4,,江西,否,https://i0.hdslb.com/bfs/face/baaa5c17ca63f8a394bddf7a4b98519634257a09.jpg
960,262708648305,263722383120,454715107,没有正义的骸骨鹦鹉,4,保密,细节左右不分，细节头像在左边，细节id从左到右写，细节左一直往下，细节我打字的时候自己都崩不住了[傲娇][傲娇][傲娇],2025-05-25 04:54:42,0,206,,江苏,否,https://i1.hdslb.com/bfs/face/1300e9bf37f57d9431a673d2c402c405a04c36df.jpg
961,262708648305,262727561953,19489884,-夜色亵渎者,6,保密,底下几个评论是人机吗。看不懂这是梦泪那个右下角的梗吗[汤圆],2025-05-25 06:03:08,0,128,后悔是未能说出的爱。,安徽,是,https://i0.hdslb.com/bfs/face/e2f7964451ed6a4bcdc5b8769ae739912dc2c5e6.jpg
962,262713950305,262737610129,1294933598,欠某宝三个亿,5,男,回复 @小小拯救队之威尔队长 :东北皇帝,2025-05-25 08:20:04,0,11,我很懒不想打字,山东,否,https://i2.hdslb.com/bfs/face/e8cc19d5f18981f6eb264dd75833eb8ac2ad3338.jpg
963,262727561953,262767321393,1594636851,bili_1594636851,5,男,回复 @柑橘味银色子弹 :不赖[汤圆],2025-05-25 14:07:58,0,2,,天津,否,https://i0.hdslb.com/bfs/face/7d35d55906a8a17ae4bbb8a4d93ffca9c88f44c2.jpg
964,262708648305,263769183040,3537105099688136,我是大帅比1234,4,保密,这是东北龙王，不是曼波啊[笑哭],2025-05-25 14:10:36,0,4,,江西,否,https://i2.hdslb.com/bfs/face/4de663bc4f40d9c9de30a34764acea6899566ca6.jpg
965,262708648305,262952664513,442024389,拼尽全力放了一个屁,6,保密,梦泪韩信偷家的时候，队友刘邦刚好被击杀,2025-05-27 19:17:59,0,2,我以为是屁,江西,否,https://i0.hdslb.com/bfs/face/f9e37a5cb0c6827b2df04382941352711793b922.jpg
966,262737610129,263963661376,1857695322,武神蛇心伽,5,男,回复 @欠某宝三个亿 :byd张作霖是吧,2025-05-27 22:54:30,0,2,光与暗并非不可调和，曾生于光明，亦堕入邪恶，而现在我则成为一道精致的灰,山东,否,https://i0.hdslb.com/bfs/face/fa6fe35bda182dc9e8f0adea6f637228d829a2d9.jpg
967,262708648305,262995555617,32270566,愚者千面火花四射,6,男,五字神人,2025-05-28 10:04:44,0,1,"一天不录积阳徳
两天不录（）（）（）（）德",上海,是,https://i1.hdslb.com/bfs/face/56e98a1895197e18afdaf407ba4dacd618e8a3b5.jpg
968,263722383120,264006920512,404214338,Kallen不是人,6,保密,回复 @没有正义的骸骨鹦鹉 :@-远山浅_,2025-05-28 10:26:37,0,1,一个逗比的憨憨,上海,是,https://i2.hdslb.com/bfs/face/8d890cfb69d94e0501dd1f2efcba2552f25a2317.jpg
969,263963661376,263000352657,1294933598,欠某宝三个亿,5,男,回复 @武神蛇心伽 :byd我都没想到这个,2025-05-28 11:00:09,0,0,我很懒不想打字,山东,否,https://i2.hdslb.com/bfs/face/e8cc19d5f18981f6eb264dd75833eb8ac2ad3338.jpg
970,263722383120,264044341264,14159320,呼延觉罗120,6,保密,回复 @没有正义的骸骨鹦鹉 :曼波三千是吧[doge],2025-05-28 18:30:05,0,0,成分复杂的一个up主,辽宁,否,https://i1.hdslb.com/bfs/face/8007b3934b7ed9f097d1388f429c398d304bf06d.jpg
971,263722383120,264069990608,1150415505,米季米基哈,5,男,回复 @没有正义的骸骨鹦鹉 :细节 细节,2025-05-29 04:57:59,0,0,,湖南,是,https://i0.hdslb.com/bfs/face/15a4128fd01b08c3848b6e7e3c23fb37ea73afa2.jpg
972,263722383120,264159689088,3546787245722113,无悔B24J,2,保密,回复 @没有正义的骸骨鹦鹉 :细节名字从左往右写（）,2025-05-30 05:42:42,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/efc7f94523fedb34846b823fed08bedbf8bc794f.jpg
973,263000352657,264214222976,1857695322,武神蛇心伽,5,男,回复 @欠某宝三个亿 :[海虎表情包_喜欢到极呀],2025-05-30 16:36:33,0,1,光与暗并非不可调和，曾生于光明，亦堕入邪恶，而现在我则成为一道精致的灰,山东,否,https://i0.hdslb.com/bfs/face/fa6fe35bda182dc9e8f0adea6f637228d829a2d9.jpg
974,263722383120,263250358833,1588354666,长夜兮将明,5,保密,回复 @没有正义的骸骨鹦鹉 :两顿饭来了三桌人,2025-05-31 08:35:32,0,0,,山东,否,https://i1.hdslb.com/bfs/face/d4881fd2697554dca00064ad72c54ef62aa55666.jpg
975,262708648305,264423291617,401194851,可乐不宜加热,6,男,右下角是棍木吗,2025-06-13 07:43:00,0,0,太屑了,江苏,是,https://i0.hdslb.com/bfs/face/786d36ebfa0da636860c9b9a1c8c2a858bb686cd.jpg
976,0,263707813776,3493092948708145,文学骑士虚构集,4,保密,@老飞宇66,2025-05-25 02:03:00,0,1,这个人不神秘，什么都写了,山西,否,https://i1.hdslb.com/bfs/face/962d1ddfecacc0795572fc505e0e4d2ccc5d5666.jpg
977,0,262707722049,687903570,和优香幸福一辈子,5,男,@烛烛烛_ @生盐明月 @无了个梦,2025-05-25 02:02:34,0,1,与你们的日常，便是奇迹,江西,是,https://i0.hdslb.com/bfs/face/55237a4c71143f23b23f734450ec3b4ff230dca0.jpg
978,0,263707686368,1786459637,油豆腐Ovo,3,保密,@你今天0721了吗,2025-05-25 02:00:52,0,1,,福建,否,https://i2.hdslb.com/bfs/face/347031846425b64c0d421e634e3e796c8ee5d440.jpg
979,0,263705978576,26775035,秋邺丶,6,男,@音理neri @_YK_,2025-05-25 01:36:13,0,2,,江西,否,https://i2.hdslb.com/bfs/face/b2a347fadf4c86c9ad83cdd7c9ab99443577a621.jpg
980,0,263705401552,3546379087513842,妻寄公司,4,保密,@客服纸信圈,2025-05-25 01:28:38,0,1,黎明时分的嚎哭，致那已经逝去的黄金时代,河南,否,https://i0.hdslb.com/bfs/face/642bda38fdf05d031ea6820f1153378d97388ec9.jpg
981,0,263705137472,19344335,病名胃癌,6,男,@AU9U5 @纸袋鲨手 @颍施 @一只大的苏打,2025-05-25 01:24:07,0,1,今天胃癌有猫了嘛？,广东,否,https://i2.hdslb.com/bfs/face/baac12e4f84f5ffe8ed15505e30a676ea6cfc4a2.jpg
982,0,263703430128,1750589225,wuhu最喜欢miku啦,2,保密,竖屏总能刷到猎奇[颂乐人偶_眯眼笑],2025-05-25 00:56:51,0,1,,河北,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
983,0,263702725936,483586602,三体司令官,5,女,@阿贾克斯的小蓝鲸 @二氧化硫QAQ @叁玖s @枫_飞 @弋鸟鸢lris 太燃了！,2025-05-25 00:42:11,1,5,来自第一宇宙的三体舰队司令官,浙江,是,https://i0.hdslb.com/bfs/face/6bb41b1525866c16b89679aefa6f5f4481ac6e26.jpg
984,263702725936,263706234624,696167035,枫_飞,5,保密,"右下角的选手头像这一位是梦泪吗？右下角，对
梦泪的表情还是非常严肃的，眼睛都不带眨的，
启启和梦泪嘛两边是对抗，唉这边的话是给到了荒年，
发现他们玩游戏真的不眨眼是一种什么样的情况，我也不敢眨眼，我打游戏的时候精彩的情况就是翻盘的那个局势的时候，在最关键的情况我是不敢眨眼的，我眼睛都不敢眨，我就不说我不眨眼睛了，嗯我姿势都是端正的，你知道吗？我都不敢动就是很紧张的，真的很紧张的。
我估计现在真的也很考验这种线下的比赛很考验选手的一个心理素质特别职业联赛是我们现在最高级，线下跟线上其实是不一样的你线下包括一个场地各种灯光方面的，也会对选手造成一定影响包括选手可能心态差一点的现在手都在抖。
是的，他之前我采访阿泰，阿泰就说他就是这种情况。
唉这个大招能不能控住，金身躲一下控制，荒年的这一个吸式辅助都非常的好，再加一个勾能不能秒，吕布能不能秒掉，差一点点直接击杀掉了之后可以看一下这一波Sviper是一个5打4一起出后排能不能秒对面秒掉成吉思汗这一波的话老帅能不能跟他solo，再点这普通攻击但是启启大招空掉了，闪现躲开位置。
韩信在干什么韩信在偷塔，能偷掉吗？
要回啊要回啊要偷掉了。
偷不掉。
有的有的我的天呐，他出了一个名刀司命。
我的天这超玩会梦泪啊梦泪，再一次让我们看到了ag超玩会，在之前对阵eStar的决胜局上看到了一面偷塔成功。",2025-05-25 01:42:22,0,1,,四川,否,https://i1.hdslb.com/bfs/face/b423c540f7cd1ed3876e257bd2af0ca8ad1e4ac5.jpg
985,0,262701471857,489970054,qyh一点也不好,3,保密,@空本Konben @斌斌斌斌吧 @性感鼻涕 @bili_16750468484 @cStones @黄毛柠檬汽水 https://b23.tv/BV1KaFhepE4j 有点奇怪,2025-05-25 00:14:32,0,1,,上海,是,https://i1.hdslb.com/bfs/face/f11a8a5f68d43083a2acffd9737e27964bf7af5c.jpg
986,0,263700592480,35412817,琰柩玖,6,保密,把世界调成静音，聆听基米哈气的声音,2025-05-24 23:57:42,0,2,雨后噶韭菜，一茬接一茬,江西,是,https://i1.hdslb.com/bfs/face/9a6b044fd0a47e94d75cd05d96ff48defcec1dd9.jpg
987,0,263700532016,302109412,AmeStory,6,女,@倉田腿真白 @时间之神-奥特之王 @石灰盐 @究极马蒂尔达吖 @我的卷卷去哪了 @十四行诗的玻璃笔 @维尔汀的布谷鸟 @Slow丿Dancer @愿逐月华_PYQ,2025-05-24 23:57:37,0,2,Stable Diffusion+PS后期处理Pixiv: AmeStory,广东,是,https://i1.hdslb.com/bfs/face/d38331bec89830a9350cb380383f8fa0c3ad16c4.jpg
988,0,262699797425,1641199498,我是琴秀,5,男,@寤烯,2025-05-24 23:30:43,0,1,,广东,否,https://i1.hdslb.com/bfs/face/24f562f525e122f10fb3b2ed9bcb04e046594857.jpg
989,0,263698978432,1765000248,汽车秀吉,5,男,牛啊[星星眼],2025-05-24 23:09:16,0,1,"觉得师就灌注
2399201895",浙江,是,https://i0.hdslb.com/bfs/face/507ef6bc40b95c9c4bd3f504d2b23e90a86dcdd7.jpg
990,0,262699129233,648764189,忠诚原神玩家,5,保密,神作神作神作,2025-05-24 23:03:54,0,1,,河南,否,https://i2.hdslb.com/bfs/face/60370e6508965d156282a7fcdf667f01c916b2cd.webp
